0.498,0.148,0.668,0.148,0.498,0.668
0.283,-0.531,-0.607,-0.607,-0.531,0.283
-0.425,0.332,0.564,-0.425,0.332,0.564
0.462,-0.963,0.416,-0.963,0.416,0.462
0.115,-0.281,0.473,-0.281,0.115,0.473
-0.257,-0.013,0.088,-0.257,-0.013,0.088
0.716,-0.292,-0.413,-0.413,-0.292,0.716
-0.525,-0.913,0.607,-0.913,-0.525,0.607
-0.96,0.445,0.908,-0.96,0.445,0.908
0.152,-0.979,-0.482,-0.979,-0.482,0.152
-0.807,0.25,0.579,-0.807,0.25,0.579
-0.012,-0.219,0.099,-0.219,-0.012,0.099
-0.245,-0.18,-0.171,-0.245,-0.18,-0.171
0.789,0.362,-0.885,-0.885,0.362,0.789
0.333,0.219,0.501,0.219,0.333,0.501
-0.691,-0.582,-0.123,-0.691,-0.582,-0.123
-0.324,0.526,0.732,-0.324,0.526,0.732
-0.77,0.006,-0.23,-0.77,-0.23,0.006
-0.828,0.561,-0.932,-0.932,-0.828,0.561
-0.642,-0.922,0.177,-0.922,-0.642,0.177
-0.509,-0.496,0.442,-0.509,-0.496,0.442
0.899,0.225,0.627,0.225,0.627,0.899
0.794,-0.306,-0.935,-0.935,-0.306,0.794
0.921,0.183,0.441,0.183,0.441,0.921
0.501,-0.415,-0.492,-0.492,-0.415,0.501
-0.834,0.391,-0.504,-0.834,-0.504,0.391
0.133,0.213,0.533,0.133,0.213,0.533
0.043,-0.588,0.711,-0.588,0.043,0.711
0.091,0.79,0.98,0.091,0.79,0.98
0.593,0.584,0.427,0.427,0.584,0.593
0.426,0.61,-0.386,-0.386,0.426,0.61
-0.897,0.181,-0.856,-0.897,-0.856,0.181
0.125,0.492,0.923,0.125,0.492,0.923
-0.67,0.422,0.427,-0.67,0.422,0.427
-0.194,0.184,0.407,-0.194,0.184,0.407
-0.517,0.743,-0.915,-0.915,-0.517,0.743
-0.114,0.619,-0.026,-0.114,-0.026,0.619
-0.783,-0.66,-0.683,-0.783,-0.683,-0.66
-0.053,-0.805,-0.728,-0.805,-0.728,-0.053
-0.373,-0.492,-0.011,-0.492,-0.373,-0.011
-0.459,-0.565,-0.517,-0.565,-0.517,-0.459
0.361,0.936,0.841,0.361,0.841,0.936
-0.12,0.167,-0.434,-0.434,-0.12,0.167
-0.831,0.235,0.408,-0.831,0.235,0.408
0.276,-0.275,-0.151,-0.275,-0.151,0.276
0.137,-0.3,-0.065,-0.3,-0.065,0.137
0.101,0.262,-0.592,-0.592,0.101,0.262
-0.035,-0.638,-0.257,-0.638,-0.257,-0.035
0.976,0.482,0.695,0.482,0.695,0.976
0.177,-0.216,-0.441,-0.441,-0.216,0.177
0.33,0.053,-0.692,-0.692,0.053,0.33
0.201,-0.477,0.99,-0.477,0.201,0.99
-0.707,0.594,-0.579,-0.707,-0.579,0.594
0.072,-0.337,0.478,-0.337,0.072,0.478
0.796,-0.411,0.978,-0.411,0.796,0.978
0.062,-0.31,-0.494,-0.494,-0.31,0.062
-0.13,-0.936,0.943,-0.936,-0.13,0.943
0.015,0.096,0.409,0.015,0.096,0.409
0.613,0.687,-0.177,-0.177,0.613,0.687
-0.854,0.441,0.814,-0.854,0.441,0.814
0.943,0.441,0.231,0.231,0.441,0.943
-0.573,-0.583,0.93,-0.583,-0.573,0.93
-0.4,0.297,-0.878,-0.878,-0.4,0.297
-0.693,-0.852,-0.005,-0.852,-0.693,-0.005
0.963,-0.372,0.19,-0.372,0.19,0.963
-0.204,0.671,-0.058,-0.204,-0.058,0.671
-0.101,0.039,0.316,-0.101,0.039,0.316
-0.565,-0.641,-0.212,-0.641,-0.565,-0.212
-0.561,0.659,-0.918,-0.918,-0.561,0.659
0.136,0.017,0.142,0.017,0.136,0.142
-0.187,-0.089,-0.983,-0.983,-0.187,-0.089
-0.588,0.337,-0.065,-0.588,-0.065,0.337
0.08,-0.84,0.254,-0.84,0.08,0.254
-0.138,-0.869,-0.014,-0.869,-0.138,-0.014
0.267,0.693,-0.32,-0.32,0.267,0.693
0.736,-0.711,-0.255,-0.711,-0.255,0.736
-0.519,-0.457,0.885,-0.519,-0.457,0.885
-0.589,-0.532,-0.122,-0.589,-0.532,-0.122
0.317,0.793,-0.382,-0.382,0.317,0.793
-0.006,0.671,-0.329,-0.329,-0.006,0.671
-0.649,0.881,-0.793,-0.793,-0.649,0.881
0.834,-0.678,0.792,-0.678,0.792,0.834
0.243,0.625,0.786,0.243,0.625,0.786
0.537,-0.55,0.86,-0.55,0.537,0.86
0.678,0.185,0.558,0.185,0.558,0.678
0.807,-0.641,-0.24,-0.641,-0.24,0.807
-0.792,-0.094,0.225,-0.792,-0.094,0.225
0.84,0.769,-0.164,-0.164,0.769,0.84
0.81,-0.018,0.345,-0.018,0.345,0.81
0.795,-0.599,0.3,-0.599,0.3,0.795
-0.701,0.427,0.507,-0.701,0.427,0.507
0.752,0.665,-0.417,-0.417,0.665,0.752
-0.869,-0.954,-0.697,-0.954,-0.869,-0.697
-0.824,-0.261,0.632,-0.824,-0.261,0.632
0.226,-0.015,-0.595,-0.595,-0.015,0.226
0.655,-0.017,-0.33,-0.33,-0.017,0.655
0.964,0.184,0.712,0.184,0.712,0.964
0.402,0.732,-0.284,-0.284,0.402,0.732
-0.806,-0.825,-0.823,-0.825,-0.823,-0.806
0.305,-0.904,0.45,-0.904,0.305,0.45
-0.651,0.85,-0.501,-0.651,-0.501,0.85
0.341,-0.047,-0.118,-0.118,-0.047,0.341
-0.809,0.218,-0.821,-0.821,-0.809,0.218
-0.737,-0.34,-0.808,-0.808,-0.737,-0.34
0.22,0.957,-0.947,-0.947,0.22,0.957
-0.922,0.609,-0.294,-0.922,-0.294,0.609
-0.266,0.912,-0.288,-0.288,-0.266,0.912
0.654,-0.723,-0.902,-0.902,-0.723,0.654
-0.075,-0.562,-0.215,-0.562,-0.215,-0.075
0.544,-0.475,-0.654,-0.654,-0.475,0.544
-0.714,0.461,-0.41,-0.714,-0.41,0.461
0.209,0.016,-0.664,-0.664,0.016,0.209
-0.61,-0.257,0.489,-0.61,-0.257,0.489
-0.095,-0.29,-0.815,-0.815,-0.29,-0.095
0.914,0.647,0.894,0.647,0.894,0.914
-0.67,0.671,-0.987,-0.987,-0.67,0.671
0.88,-0.063,-0.649,-0.649,-0.063,0.88
0.658,0.884,0.692,0.658,0.692,0.884
0.581,-0.175,0.369,-0.175,0.369,0.581
0.442,0.609,-0.232,-0.232,0.442,0.609
0.571,-0.142,-0.593,-0.593,-0.142,0.571
-0.158,0.655,-0.277,-0.277,-0.158,0.655
-0.729,-0.119,0.918,-0.729,-0.119,0.918
-0.18,0.005,-0.034,-0.18,-0.034,0.005
0.445,0.017,-0.248,-0.248,0.017,0.445
0.807,-0.711,-0.888,-0.888,-0.711,0.807
0.279,0.614,0.921,0.279,0.614,0.921
0.967,0.594,0.335,0.335,0.594,0.967
-0.113,0.572,0.922,-0.113,0.572,0.922
0.381,-0.151,0.343,-0.151,0.343,0.381
0.962,0.49,-0.942,-0.942,0.49,0.962
-0.567,0.221,0.518,-0.567,0.221,0.518
-0.571,0.34,0.072,-0.571,0.072,0.34
-0.12,0.773,-0.244,-0.244,-0.12,0.773
-0.94,0.551,0.403,-0.94,0.403,0.551
-0.578,-0.809,-0.283,-0.809,-0.578,-0.283
-0.278,-0.737,0.397,-0.737,-0.278,0.397
-0.028,0.056,-0.5,-0.5,-0.028,0.056
-0.044,-0.197,-0.613,-0.613,-0.197,-0.044
-0.638,0.25,0.528,-0.638,0.25,0.528
-0.464,0.322,-0.606,-0.606,-0.464,0.322
0.873,-0.159,0.016,-0.159,0.016,0.873
0.916,-0.164,0.665,-0.164,0.665,0.916
-0.003,0.368,-0.807,-0.807,-0.003,0.368
-0.893,0.166,0.933,-0.893,0.166,0.933
0.387,-0.475,-0.782,-0.782,-0.475,0.387
0.936,0.721,-0.659,-0.659,0.721,0.936
0.853,0.164,0.173,0.164,0.173,0.853
0.312,0.106,-0.557,-0.557,0.106,0.312
0.032,-0.817,-0.254,-0.817,-0.254,0.032
-0.101,-0.088,-0.336,-0.336,-0.101,-0.088
-0.787,0.418,0.437,-0.787,0.418,0.437
-0.207,-0.507,-0.549,-0.549,-0.507,-0.207
-0.433,0.616,0.686,-0.433,0.616,0.686
0.498,-0.765,-0.507,-0.765,-0.507,0.498
0.633,0.661,0.62,0.62,0.633,0.661
0.167,0.423,-0.557,-0.557,0.167,0.423
0.084,-0.389,0.698,-0.389,0.084,0.698
-0.211,-0.403,0.05,-0.403,-0.211,0.05
0.298,-0.104,-0.36,-0.36,-0.104,0.298
-0.253,0.534,-0.518,-0.518,-0.253,0.534
-0.369,-0.067,0.265,-0.369,-0.067,0.265
0.878,-0.744,0.397,-0.744,0.397,0.878
0.819,-0.524,0.581,-0.524,0.581,0.819
-0.807,-0.323,-0.466,-0.807,-0.466,-0.323
-0.871,-0.059,-0.262,-0.871,-0.262,-0.059
-0.501,0.94,-0.645,-0.645,-0.501,0.94
0.756,0.05,-0.537,-0.537,0.05,0.756
-0.478,-0.179,-0.529,-0.529,-0.478,-0.179
0.324,0.716,0.257,0.257,0.324,0.716
-0.499,0.528,0.682,-0.499,0.528,0.682
-0.509,0.649,-0.566,-0.566,-0.509,0.649
0.672,0.4,-0.049,-0.049,0.4,0.672
0.925,0.743,-0.334,-0.334,0.743,0.925
0.652,-0.468,0.66,-0.468,0.652,0.66
0.055,-0.962,-0.347,-0.962,-0.347,0.055
0.263,0.18,-0.123,-0.123,0.18,0.263
-0.057,-0.96,0.692,-0.96,-0.057,0.692
0.547,0.099,0.274,0.099,0.274,0.547
-0.633,-0.177,0.065,-0.633,-0.177,0.065
-0.639,-0.479,-0.268,-0.639,-0.479,-0.268
-0.658,0.386,0.333,-0.658,0.333,0.386
0.683,0.434,-0.723,-0.723,0.434,0.683
0.566,0.128,0.448,0.128,0.448,0.566
-0.91,0.758,0.141,-0.91,0.141,0.758
-0.908,0.445,0.678,-0.908,0.445,0.678
-0.956,-0.734,0.195,-0.956,-0.734,0.195
-0.198,0.745,-0.974,-0.974,-0.198,0.745
0.736,0.012,0.907,0.012,0.736,0.907
0.639,0.59,0.537,0.537,0.59,0.639
0.368,0.946,0.522,0.368,0.522,0.946
-0.376,-0.02,0.742,-0.376,-0.02,0.742
0.659,0.487,0.256,0.256,0.487,0.659
0.389,-0.478,0.511,-0.478,0.389,0.511
0.625,0.623,0.146,0.146,0.623,0.625
0.386,-0.329,-0.93,-0.93,-0.329,0.386
-0.95,-0.437,0.97,-0.95,-0.437,0.97
0.878,-0.107,-0.717,-0.717,-0.107,0.878
0.065,-0.095,0.815,-0.095,0.065,0.815
0.986,-0.557,-0.387,-0.557,-0.387,0.986
0.974,0.672,-0.152,-0.152,0.672,0.974
-0.021,-0.614,-0.616,-0.616,-0.614,-0.021
-0.041,-0.611,-0.566,-0.611,-0.566,-0.041
-0.324,0.586,0.249,-0.324,0.249,0.586
0.99,0.685,-0.392,-0.392,0.685,0.99
-0.223,-0.692,-0.236,-0.692,-0.236,-0.223
-0.253,-0.299,0.48,-0.299,-0.253,0.48
-0.94,-0.213,0.236,-0.94,-0.213,0.236
-0.257,0.09,-0.328,-0.328,-0.257,0.09
0.516,0.297,0.722,0.297,0.516,0.722
0.495,0.381,-0.026,-0.026,0.381,0.495
-0.853,-0.391,0.923,-0.853,-0.391,0.923
-0.145,-0.77,-0.378,-0.77,-0.378,-0.145
-0.433,0.271,0.319,-0.433,0.271,0.319
-0.194,-0.366,0.106,-0.366,-0.194,0.106
-0.891,-0.11,0.984,-0.891,-0.11,0.984
-0.266,-0.162,-0.407,-0.407,-0.266,-0.162
-0.244,0.794,-0.641,-0.641,-0.244,0.794
-0.822,0.801,-0.479,-0.822,-0.479,0.801
-0.575,-0.174,0.656,-0.575,-0.174,0.656
0.193,-0.646,0.041,-0.646,0.041,0.193
0.511,0.426,-0.688,-0.688,0.426,0.511
-0.634,0.76,0.504,-0.634,0.504,0.76
-0.595,0.976,0.66,-0.595,0.66,0.976
-0.136,0.787,-0.676,-0.676,-0.136,0.787
0.483,-0.083,-0.17,-0.17,-0.083,0.483
0.424,-0.082,0.927,-0.082,0.424,0.927
-0.01,-0.506,0.972,-0.506,-0.01,0.972
0.196,-0.669,-0.364,-0.669,-0.364,0.196
-0.51,-0.73,-0.571,-0.73,-0.571,-0.51
-0.617,0.466,0.218,-0.617,0.218,0.466
-0.752,-0.186,0.929,-0.752,-0.186,0.929
0.263,-0.717,-0.616,-0.717,-0.616,0.263
-0.572,0.516,0.7,-0.572,0.516,0.7
0.955,-0.929,0.025,-0.929,0.025,0.955
0.811,0.346,0.144,0.144,0.346,0.811
-0.776,0.168,-0.804,-0.804,-0.776,0.168
-0.195,0.36,0.103,-0.195,0.103,0.36
0.078,-0.222,-0.6,-0.6,-0.222,0.078
0.917,0.473,-0.446,-0.446,0.473,0.917
-0.997,0.598,-0.14,-0.997,-0.14,0.598
0.205,0.453,0.37,0.205,0.37,0.453
0.702,0.998,-0.347,-0.347,0.702,0.998
-0.105,0.536,-0.218,-0.218,-0.105,0.536
0.139,0.555,0.309,0.139,0.309,0.555
-0.456,0.797,-0.123,-0.456,-0.123,0.797
0.37,-0.257,0.802,-0.257,0.37,0.802
0.4,0.205,0.386,0.205,0.386,0.4
-0.579,0.353,0.917,-0.579,0.353,0.917
-0.68,-0.5,-0.47,-0.68,-0.5,-0.47
0.164,-0.508,0.61,-0.508,0.164,0.61
-0.788,-0.235,-0.854,-0.854,-0.788,-0.235
-0.665,0.061,-0.181,-0.665,-0.181,0.061
0.896,-0.803,-1,-1,-0.803,0.896
0.132,0.666,-0.812,-0.812,0.132,0.666
0.061,0.216,0.481,0.061,0.216,0.481
-0.906,0.801,-0.719,-0.906,-0.719,0.801
0.353,-0.872,0.544,-0.872,0.353,0.544
0.021,0.944,0.223,0.021,0.223,0.944
-0.31,-0.923,0.905,-0.923,-0.31,0.905
0.066,0.327,0.798,0.066,0.327,0.798
0.806,-0.481,-0.014,-0.481,-0.014,0.806
0.089,-0.839,-0.944,-0.944,-0.839,0.089
0.68,-0.785,-0.119,-0.785,-0.119,0.68
0.858,-0.245,-0.397,-0.397,-0.245,0.858
0.045,-0.767,0.781,-0.767,0.045,0.781
0.905,-0.215,-0.21,-0.215,-0.21,0.905
-0.192,-0.589,-0.935,-0.935,-0.589,-0.192
-0.127,0.313,-0.287,-0.287,-0.127,0.313
-0.974,0.729,0.512,-0.974,0.512,0.729
0.875,-0.237,0.091,-0.237,0.091,0.875
-0.408,-0.17,-0.525,-0.525,-0.408,-0.17
-0.205,-0.467,-0.408,-0.467,-0.408,-0.205
-0.81,-0.197,0.066,-0.81,-0.197,0.066
0.843,-0.171,0.483,-0.171,0.483,0.843
-0.897,0.342,0.927,-0.897,0.342,0.927
0.289,0.882,0.341,0.289,0.341,0.882
-0.962,-0.72,0.334,-0.962,-0.72,0.334
-0.804,-0.13,-0.619,-0.804,-0.619,-0.13
0.264,-0.98,0.23,-0.98,0.23,0.264
0.862,0.053,0.504,0.053,0.504,0.862
-0.622,-0.519,-0.925,-0.925,-0.622,-0.519
0.237,-0.901,-0.368,-0.901,-0.368,0.237
-0.169,0.913,-0.777,-0.777,-0.169,0.913
-0.277,0.483,-0.571,-0.571,-0.277,0.483
0.164,0.257,-0.249,-0.249,0.164,0.257
-0.324,0.995,0.956,-0.324,0.956,0.995
-0.426,0.007,-0.802,-0.802,-0.426,0.007
0.455,-0.636,0.755,-0.636,0.455,0.755
0.771,0.372,0.496,0.372,0.496,0.771
-0.551,-0.134,0.642,-0.551,-0.134,0.642
0.776,0.494,0.042,0.042,0.494,0.776
0.357,0.656,-0.677,-0.677,0.357,0.656
-0.879,0.434,-0.366,-0.879,-0.366,0.434
0.056,0.326,0.907,0.056,0.326,0.907
0.727,0.698,-0.064,-0.064,0.698,0.727
0.9,0.905,-0.849,-0.849,0.9,0.905
0.926,0.944,0.982,0.926,0.944,0.982
0.889,0.732,-0.935,-0.935,0.732,0.889
-0.713,-0.861,-0.743,-0.861,-0.743,-0.713
-0.991,0.074,-0.365,-0.991,-0.365,0.074
-0.386,0.687,0.085,-0.386,0.085,0.687
-0.752,-0.888,-0.276,-0.888,-0.752,-0.276
-0.043,-0.345,-0.772,-0.772,-0.345,-0.043
-0.695,-0.905,-0.348,-0.905,-0.695,-0.348
0.845,-0.929,-0.253,-0.929,-0.253,0.845
-0.542,0.988,0.8,-0.542,0.8,0.988
0.437,-0.322,-0.635,-0.635,-0.322,0.437
-0.496,-0.46,0.902,-0.496,-0.46,0.902
-0.464,0.4,-0.266,-0.464,-0.266,0.4
0.726,-0.066,0.24,-0.066,0.24,0.726
0.564,-0.368,-0.704,-0.704,-0.368,0.564
-0.059,0.97,0.837,-0.059,0.837,0.97
0.683,0.61,-0.21,-0.21,0.61,0.683
-0.888,0.127,-0.728,-0.888,-0.728,0.127
0.606,0.541,-0.46,-0.46,0.541,0.606
0.733,-0.989,0.057,-0.989,0.057,0.733
0.976,0.875,0.828,0.828,0.875,0.976
0.396,0.986,0.965,0.396,0.965,0.986
0.819,0.622,0.572,0.572,0.622,0.819
-0.603,-0.707,-0.9,-0.9,-0.707,-0.603
0.262,0.225,-0.61,-0.61,0.225,0.262
-0.171,0.361,0.626,-0.171,0.361,0.626
-0.845,-0.675,0.025,-0.845,-0.675,0.025
-0.974,-0.522,0.084,-0.974,-0.522,0.084
0.855,-0.047,0.452,-0.047,0.452,0.855
-0.617,0.471,-0.542,-0.617,-0.542,0.471
-0.603,0.686,0.667,-0.603,0.667,0.686
-0.741,0.306,-0.333,-0.741,-0.333,0.306
-0.534,-0.17,0.654,-0.534,-0.17,0.654
0.072,0.165,0.888,0.072,0.165,0.888
-0.974,0.185,-0.564,-0.974,-0.564,0.185
0.579,0.487,0.341,0.341,0.487,0.579
0.625,0.65,0.94,0.625,0.65,0.94
0.535,-0.969,-0.657,-0.969,-0.657,0.535
-0.22,-0.401,0.048,-0.401,-0.22,0.048
-0.897,-0.919,0.136,-0.919,-0.897,0.136
-0.035,0.171,0.08,-0.035,0.08,0.171
0.028,0.773,-0.297,-0.297,0.028,0.773
-0.54,-0.185,0.551,-0.54,-0.185,0.551
-0.17,0.687,0.113,-0.17,0.113,0.687
-0.045,-0.912,0.847,-0.912,-0.045,0.847
1,-0.159,0.191,-0.159,0.191,1
-0.312,-0.953,-0.65,-0.953,-0.65,-0.312
-0.582,-0.943,0.938,-0.943,-0.582,0.938
-0.874,-0.246,0.491,-0.874,-0.246,0.491
-0.787,-0.733,-0.9,-0.9,-0.787,-0.733
-0.606,-0.114,-0.405,-0.606,-0.405,-0.114
-0.17,0.451,0.569,-0.17,0.451,0.569
-0.275,0.591,-0.42,-0.42,-0.275,0.591
0.388,0.012,0.303,0.012,0.303,0.388
-0.309,-0.186,0.634,-0.309,-0.186,0.634
0.142,-0.901,-0.343,-0.901,-0.343,0.142
-0.267,0.505,-0.997,-0.997,-0.267,0.505
-0.958,-0.248,0.199,-0.958,-0.248,0.199
-0.991,-0.896,-0.785,-0.991,-0.896,-0.785
-0.474,-0.986,0.585,-0.986,-0.474,0.585
-0.78,0.654,0.677,-0.78,0.654,0.677
0.227,0.945,0,0,0.227,0.945
-0.249,0.904,-0.14,-0.249,-0.14,0.904
0.735,-0.891,0.871,-0.891,0.735,0.871
0.334,-0.896,0.851,-0.896,0.334,0.851
-0.559,0.449,-0.703,-0.703,-0.559,0.449
-0.817,-0.032,0.637,-0.817,-0.032,0.637
0.069,0.362,-0.767,-0.767,0.069,0.362
-0.899,-0.609,0.013,-0.899,-0.609,0.013
-0.682,0.819,-0.188,-0.682,-0.188,0.819
0.332,0.921,0.605,0.332,0.605,0.921
-0.442,-0.946,-0.369,-0.946,-0.442,-0.369
0.725,-0.732,-0.755,-0.755,-0.732,0.725
0.355,-0.292,-0.209,-0.292,-0.209,0.355
-0.026,0.634,0.474,-0.026,0.474,0.634
-0.442,-0.774,0.733,-0.774,-0.442,0.733
0.163,0.6,-0.519,-0.519,0.163,0.6
-0.715,0.278,-0.759,-0.759,-0.715,0.278
0.978,0.397,-0.547,-0.547,0.397,0.978
0.197,-0.687,-0.701,-0.701,-0.687,0.197
-0.624,0.751,0.347,-0.624,0.347,0.751
-0.327,0.938,0.131,-0.327,0.131,0.938
-0.486,0.387,-0.384,-0.486,-0.384,0.387
0.835,0.512,0.128,0.128,0.512,0.835
-0.098,-0.289,-0.805,-0.805,-0.289,-0.098
-0.491,0.915,0.479,-0.491,0.479,0.915
-0.737,0.844,-0.038,-0.737,-0.038,0.844
0.99,0.95,-0.961,-0.961,0.95,0.99
0.981,0.925,-0.31,-0.31,0.925,0.981
-0.249,-0.867,0.162,-0.867,-0.249,0.162
0.442,0.504,-0.184,-0.184,0.442,0.504
-0.705,-0.005,0.127,-0.705,-0.005,0.127
0.597,-0.899,-0.64,-0.899,-0.64,0.597
-0.794,0.776,0.08,-0.794,0.08,0.776
0.179,0.721,0.448,0.179,0.448,0.721
0.021,0.255,-0.287,-0.287,0.021,0.255
0.775,0.151,-0.283,-0.283,0.151,0.775
0.108,0.728,-0.869,-0.869,0.108,0.728
0.085,0.653,0.904,0.085,0.653,0.904
0.883,-0.757,-0.715,-0.757,-0.715,0.883
0.694,0.86,-0.59,-0.59,0.694,0.86
-0.133,-0.043,0.677,-0.133,-0.043,0.677
0.784,0.049,0.539,0.049,0.539,0.784
0.045,-0.083,-0.719,-0.719,-0.083,0.045
0.259,0.185,-0.061,-0.061,0.185,0.259
-0.188,0.288,0.229,-0.188,0.229,0.288
-0.647,0.951,-0.503,-0.647,-0.503,0.951
-0.89,-0.611,-0.223,-0.89,-0.611,-0.223
0.142,-0.821,-0.164,-0.821,-0.164,0.142
0.94,0.916,0.523,0.523,0.916,0.94
-0.679,0.557,0.877,-0.679,0.557,0.877
-0.828,-0.467,-0.468,-0.828,-0.468,-0.467
-0.109,-0.09,-0.983,-0.983,-0.109,-0.09
-0.118,0.764,-0.325,-0.325,-0.118,0.764
0.243,0.799,-0.81,-0.81,0.243,0.799
0.387,0.084,-0.574,-0.574,0.084,0.387
0.367,-0.666,0.927,-0.666,0.367,0.927
0.645,-0.048,-0.988,-0.988,-0.048,0.645
-0.527,-0.527,-0.209,-0.527,-0.527,-0.209
0.84,0.387,-0.613,-0.613,0.387,0.84
-0.276,0.719,-0.308,-0.308,-0.276,0.719
0.638,0.346,-0.408,-0.408,0.346,0.638
0.99,-0.392,-0.22,-0.392,-0.22,0.99
0.423,-0.156,0.572,-0.156,0.423,0.572
-0.887,0.234,0.924,-0.887,0.234,0.924
0.745,-0.119,0.732,-0.119,0.732,0.745
-0.637,0.628,0.839,-0.637,0.628,0.839
-0.18,0.388,0.846,-0.18,0.388,0.846
-0.373,-0.687,-0.056,-0.687,-0.373,-0.056
0.571,0.129,-0.898,-0.898,0.129,0.571
0.444,0.241,-0.005,-0.005,0.241,0.444
0.036,0.381,-0.955,-0.955,0.036,0.381
0.998,0.32,-0.784,-0.784,0.32,0.998
0.531,0.54,-0.137,-0.137,0.531,0.54
0.639,-0.505,-0.105,-0.505,-0.105,0.639
-0.61,0.152,0.472,-0.61,0.152,0.472
-0.564,0.849,-0.841,-0.841,-0.564,0.849
0.526,0.095,-0.572,-0.572,0.095,0.526
0.655,0.292,-0.332,-0.332,0.292,0.655
0.673,-0.696,0.127,-0.696,0.127,0.673
-0.664,-0.619,0.13,-0.664,-0.619,0.13
-0.227,-0.839,0.769,-0.839,-0.227,0.769
-0.466,-0.191,-0.537,-0.537,-0.466,-0.191
0.839,-0.406,-0.94,-0.94,-0.406,0.839
0.832,0.731,0.205,0.205,0.731,0.832
-0.788,0.78,0.44,-0.788,0.44,0.78
-0.946,-0.324,-0.904,-0.946,-0.904,-0.324
-0.986,0.116,0.108,-0.986,0.108,0.116
-0.276,0.505,0.03,-0.276,0.03,0.505
0.907,0.544,0.168,0.168,0.544,0.907
0.759,-0.16,-0.972,-0.972,-0.16,0.759
0.656,-0.654,-0.699,-0.699,-0.654,0.656
0.892,-0.519,-0.814,-0.814,-0.519,0.892
-0.136,0.834,0.581,-0.136,0.581,0.834
0.575,0.801,0.534,0.534,0.575,0.801
0.401,-0.786,0.017,-0.786,0.017,0.401
0.306,-0.646,0.336,-0.646,0.306,0.336
0.154,-0.61,0.201,-0.61,0.154,0.201
0.957,0.203,-0.399,-0.399,0.203,0.957
0.401,0.273,-0.585,-0.585,0.273,0.401
-0.938,-0.092,0.862,-0.938,-0.092,0.862
-0.975,-0.471,0.531,-0.975,-0.471,0.531
0.626,0.567,0.259,0.259,0.567,0.626
0.209,-0.572,0.586,-0.572,0.209,0.586
-0.492,-0.319,-0.331,-0.492,-0.331,-0.319
0.303,-0.916,0.517,-0.916,0.303,0.517
0.228,0.057,0.438,0.057,0.228,0.438
-0.254,-0.387,-0.948,-0.948,-0.387,-0.254
-0.739,0.822,-0.696,-0.739,-0.696,0.822
0.354,0.961,-0.882,-0.882,0.354,0.961
-0.559,0.213,-0.174,-0.559,-0.174,0.213
-0.306,-0.7,-0.306,-0.7,-0.306,-0.306
0.433,-0.665,0.814,-0.665,0.433,0.814
-0.433,0.609,0.835,-0.433,0.609,0.835
-0.652,0.474,0.584,-0.652,0.474,0.584
0.795,-0.78,0.269,-0.78,0.269,0.795
0.323,0.44,0.975,0.323,0.44,0.975
-0.263,0.061,0.186,-0.263,0.061,0.186
0.675,0.881,-0.479,-0.479,0.675,0.881
-0.458,0.708,0.594,-0.458,0.594,0.708
-0.618,0.609,0.083,-0.618,0.083,0.609
-0.468,0.154,0.152,-0.468,0.152,0.154
0.04,-0.859,-0.404,-0.859,-0.404,0.04
-0.221,-0.523,-0.08,-0.523,-0.221,-0.08
0.623,0.918,0.025,0.025,0.623,0.918
-0.034,-0.18,0.958,-0.18,-0.034,0.958
0.5,0.765,-0.713,-0.713,0.5,0.765
0.141,-0.97,-0.934,-0.97,-0.934,0.141
-0.593,-0.403,0.262,-0.593,-0.403,0.262
-0.985,0.163,-0.158,-0.985,-0.158,0.163
-0.69,-0.021,-0.972,-0.972,-0.69,-0.021
-0.045,-0.866,0.495,-0.866,-0.045,0.495
0.025,-0.822,0.738,-0.822,0.025,0.738
0.957,-0.784,0.218,-0.784,0.218,0.957
-0.837,-0.807,0.292,-0.837,-0.807,0.292
-0.293,-0.111,0.19,-0.293,-0.111,0.19
-0.927,0.042,-0.099,-0.927,-0.099,0.042
-0.175,0.355,-0.001,-0.175,-0.001,0.355
-0.475,0.026,-0.793,-0.793,-0.475,0.026
-0.314,0.562,0.604,-0.314,0.562,0.604
-0.292,0.662,-0.619,-0.619,-0.292,0.662
-0.713,-0.649,-0.521,-0.713,-0.649,-0.521
-0.142,0.323,0.393,-0.142,0.323,0.393
0.119,-0.945,-0.285,-0.945,-0.285,0.119
-0.281,-0.304,0.705,-0.304,-0.281,0.705
0.159,0.902,-0.991,-0.991,0.159,0.902
-0.38,0.353,-0.289,-0.38,-0.289,0.353
0.164,0.354,-0.918,-0.918,0.164,0.354
0.283,-0.718,-0.677,-0.718,-0.677,0.283
-0.02,-0.939,-0.871,-0.939,-0.871,-0.02
-0.907,0.162,-0.342,-0.907,-0.342,0.162
0.601,-0.637,-0.404,-0.637,-0.404,0.601
0.692,0.387,0.81,0.387,0.692,0.81
0.008,-0.186,0.307,-0.186,0.008,0.307
-0.125,-0.47,-0.524,-0.524,-0.47,-0.125
0.354,0.037,-0.233,-0.233,0.037,0.354
-0.919,0.215,0.414,-0.919,0.215,0.414
0.603,0.573,-0.475,-0.475,0.573,0.603
-0.904,0.623,0.109,-0.904,0.109,0.623
0.7,-0.846,0.555,-0.846,0.555,0.7
0.813,0.742,-0.041,-0.041,0.742,0.813
0.147,0.575,-0.356,-0.356,0.147,0.575
